142,8,751.35,481.92,127.24000000000001,54.160000000000025,1,1,1.0
142,4,0.0,355.31,228.38,184.69,1,1,1.0
142,7,733.23,224.86,105.82999999999993,69.89999999999998,1,1,1.0
143,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
143,6,120.03,282.21,135.71,60.08000000000004,1,1,1.0
143,8,760.74,476.23,125.85000000000002,59.069999999999936,1,1,1.0
143,4,0.0,358.95,208.07,181.05,1,1,1.0
143,7,724.33,225.15,106.95999999999992,70.30999999999997,1,1,1.0
144,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
144,6,103.19,283.2,137.01,60.55000000000001,1,1,1.0
144,8,770.13,470.54,124.47000000000003,63.97999999999996,1,1,1.0
144,4,0.0,362.58,187.76,177.42000000000002,1,1,1.0
144,7,715.43,225.44,108.10000000000002,70.72000000000003,1,1,1.0
145,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
145,6,87.5,284.86,137.01,60.55000000000001,1,1,1.0
145,8,779.53,464.85,123.07000000000005,68.88,1,1,1.0
145,4,0.0,366.22,167.45,173.77999999999997,1,1,1.0
145,7,706.54,225.73,109.22000000000003,71.13000000000002,1,1,1.0
146,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
146,6,71.82,286.52,137.0,60.54000000000002,1,1,1.0
146,8,788.92,459.16,121.68000000000006,73.79000000000002,1,1,1.0
146,4,0.0,369.85,147.14,170.14999999999998,1,1,1.0
146,7,697.64,226.02,110.35000000000002,71.53,1,1,1.0
147,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
147,6,71.05,287.11,120.17,60.55000000000001,1,1,1.0
147,8,798.31,453.48,120.29000000000008,78.68999999999994,1,1,1.0
147,4,0.0,373.48,126.82,166.51999999999998,1,1,1.0
147,7,688.74,226.3,111.48000000000002,71.94999999999999,1,1,1.0
148,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
148,6,70.28,287.71,103.33000000000001,60.54000000000002,1,1,1.0
148,8,807.71,447.79,118.88999999999999,83.58999999999997,1,1,1.0
148,4,0.0,377.12,106.51,162.88,1,1,1.0
148,7,679.84,226.59,112.61000000000001,72.35999999999999,1,1,1.0
149,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
149,6,69.52,288.3,86.49,60.55000000000001,1,1,1.0
149,8,817.1,442.1,117.5,88.5,1,1,1.0
149,7,670.95,226.88,113.7299999999999,72.76999999999998,1,1,1.0
150,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
150,6,68.75,288.9,69.66,60.55000000000001,1,1,1.0
150,8,824.73,438.77,114.60000000000002,87.5,1,1,1.0
150,7,662.05,227.17,114.87,73.18000000000004,1,1,1.0
151,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
151,6,67.99,289.49,52.81,60.55000000000001,1,1,1.0
151,8,832.37,435.45,111.68999999999994,86.49000000000007,1,1,1.0
151,7,653.15,227.46,116.0,73.59,1,1,1.0
152,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
152,8,840.0,432.12,108.78999999999996,85.49000000000001,1,1,1.0
152,7,644.25,227.74,117.13,74.00999999999999,1,1,1.0
153,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
153,8,847.67,428.79,101.98000000000002,84.47999999999996,1,1,1.0
153,7,635.36,228.03,118.25,74.41999999999999,1,1,1.0
154,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
154,8,855.33,425.47,95.17999999999995,83.46999999999997,1,1,1.0
154,7,626.46,228.32,119.38,74.82,1,1,1.0
155,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
155,8,863.0,422.14,88.37,82.47000000000003,1,1,1.0
155,7,617.56,228.61,120.5100000000001,75.22999999999996,1,1,1.0
156,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
156,8,869.12,418.81,86.57000000000005,81.46999999999997,1,1,1.0
156,7,608.66,228.9,121.64999999999998,75.64000000000001,1,1,1.0
157,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
157,8,875.24,415.49,84.75999999999999,80.45999999999998,1,1,1.0
157,7,599.77,229.19,122.76999999999998,76.05000000000001,1,1,1.0
158,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
158,8,881.36,412.16,78.63999999999999,79.45999999999998,1,1,1.0
158,7,590.87,229.47,123.89999999999998,76.47,1,1,1.0
159,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
159,8,887.48,408.83,72.51999999999998,78.46000000000004,1,1,1.0
159,7,581.97,229.76,125.02999999999997,76.88,1,1,1.0
160,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
160,8,893.6,405.51,66.39999999999998,77.44999999999999,1,1,1.0
160,7,570.6,230.17,125.78999999999996,77.28999999999999,1,1,1.0
161,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
161,8,899.72,402.18,60.27999999999997,76.44999999999999,1,1,1.0
161,7,559.23,230.58,126.53999999999996,77.69999999999996,1,1,1.0
162,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
162,8,905.84,398.85,54.15999999999997,75.44,1,1,1.0
162,7,547.86,230.99,127.29999999999995,78.11000000000001,1,1,1.0
163,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
163,8,911.96,395.53,48.039999999999964,74.43,1,1,1.0
163,7,536.49,231.41,128.05999999999995,78.51000000000002,1,1,1.0
164,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
164,8,918.08,392.2,41.91999999999996,73.43,1,1,1.0
164,7,525.12,231.82,128.82000000000005,78.92000000000002,1,1,1.0
165,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
165,8,924.2,388.87,35.799999999999955,72.43,1,1,1.0
165,7,513.75,232.23,129.57000000000005,79.34,1,1,1.0
166,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
166,8,924.2,388.87,35.799999999999955,72.43,1,1,1.0
166,7,502.38,232.64,130.33000000000004,79.75,1,1,1.0
167,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
167,7,491.01,233.05,131.09000000000003,80.15999999999997,1,1,1.0
168,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
168,7,479.64,233.46,131.84000000000003,80.56999999999996,1,1,1.0
169,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
169,7,468.27,233.87,132.60000000000002,80.98000000000002,1,1,1.0
170,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
170,7,456.9,234.28,133.36,81.39000000000001,1,1,1.0
171,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
171,7,445.53,234.69,134.12,81.80000000000001,1,1,1.0
172,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
172,7,434.16,235.1,134.86999999999995,82.21000000000001,1,1,1.0
173,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
173,7,422.79,235.51,135.62999999999994,82.63,1,1,1.0
174,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
174,7,411.42,235.93,136.38999999999993,83.02999999999997,1,1,1.0
175,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
175,7,400.05,236.34,137.14000000000004,83.43999999999997,1,1,1.0
176,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
176,7,388.68,236.75,137.90000000000003,83.85000000000002,1,1,1.0
177,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
177,7,377.31,237.16,138.66000000000003,84.26000000000002,1,1,1.0
178,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
178,7,365.94,237.57,139.41000000000003,84.67000000000002,1,1,1.0
179,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
179,7,354.57,237.98,140.17000000000002,85.08000000000001,1,1,1.0
180,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
180,7,343.19,238.39,140.94,85.5,1,1,1.0
181,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
181,7,331.82,238.8,141.7,85.90999999999997,1,1,1.0
182,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
182,7,320.45,239.21,142.45,86.31999999999996,1,1,1.0
183,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
183,7,309.08,239.62,143.21000000000004,86.73000000000002,1,1,1.0
184,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
184,7,297.71,240.03,143.97000000000003,87.14000000000001,1,1,1.0
185,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
185,7,286.34,240.45,144.72000000000003,87.54000000000002,1,1,1.0
186,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
186,7,274.97,240.86,145.47999999999996,87.94999999999999,1,1,1.0
187,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
187,7,263.6,241.27,146.23999999999995,88.36999999999998,1,1,1.0
188,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
188,7,252.23,241.68,147.00000000000003,88.77999999999997,1,1,1.0
189,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
189,7,240.86,242.09,147.75,89.18999999999997,1,1,1.0
190,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
190,7,229.49,242.5,148.51,89.60000000000002,1,1,1.0
